Specification Number,Specification description,Region,Type,Volume,Spend,Model 1,Model 2,Model 3,Model 4,variable,value,Cluster name,Level 0,Level 1,Level 2,Level 3
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000006808,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000454,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000001782,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000001786,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000001904,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000003126,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000003427,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000005843,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000007131,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000007288,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000010585,0.9177939821205667,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000289,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000616,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000620,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000638,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000000723,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000006341,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000006653,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000006961,0.909310658663463,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000007013,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000003306,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000006712,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000005407,CITRIC ACID 50%,Global,ward_euclidean,1050.0,13523.422281172921,9,9,9,0,200000007135,,,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%,CITRIC ACID 50%
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006341,0.9999999999999999,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000002395,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006627,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006843,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006844,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006846,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007251,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007252,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007732,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007977,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000008049,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000088,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000574,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001175,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001439,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001608,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001610,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001925,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000002804,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000005507,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006808,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000454,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001782,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001786,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000001904,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000003126,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000003427,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000005843,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007131,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007288,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000010585,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000289,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000616,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000620,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000638,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000000723,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000005407,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006653,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006961,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007013,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000003306,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000006712,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006341,Additive-Citric Acid Anhydrous-Powder,Global,ward_euclidean,9000.0,12479.52368709678,15,8,15,13,200000007135,,,Additive,Citric Acid Anhydrous,Powder,Powder
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006653,0.9999999999999998,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000002395,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006627,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006843,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006844,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006846,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007251,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007252,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007732,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007977,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000008049,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000000088,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000000574,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001175,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001439,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001608,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001610,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001925,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000002804,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000005507,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000006808,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000000454,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001782,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001786,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000001904,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000003126,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000003427,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000005843,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007131,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000007288,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000010585,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
200000006653,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN",Global,ward_euclidean,4000.0,9328.040657255799,2,3,2,5,200000000289,,,"ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN","ACID,CITRIC,ANHYDROUS,MEDIUM GRAN"
